1982,11,16,15,3630
1982,11,16,16,3020
1982,11,16,17,2260
1982,11,16,18,1540
1982,11,16,19,1070
1982,11,16,20,960
1982,11,16,21,1300
1982,11,16,22,1930
1982,11,16,23,2730
1982,11,17,0,3540
1982,11,17,1,4080
1982,11,17,2,4290
1982,11,17,3,4020
1982,11,17,4,3440
1982,11,17,5,2670
1982,11,17,6,1830
1982,11,17,7,1220
1982,11,17,8,880
1982,11,17,9,970
1982,11,17,10,1450
1982,11,17,11,2220
1982,11,17,12,3100
1982,11,17,13,3710
1982,11,17,14,4030
1982,11,17,15,4000
1982,11,17,16,3560
1982,11,17,17,2860
1982,11,17,18,2060
1982,11,17,19,1430
1982,11,17,20,1130
1982,11,17,21,1260
1982,11,17,22,1720
1982,11,17,23,2510
1982,11,18,0,3330
1982,11,18,1,3950
1982,11,18,2,4280
1982,11,18,3,4250
1982,11,18,4,3790
1982,11,18,5,3080
1982,11,18,6,2320
1982,11,18,7,1620
1982,11,18,8,1160
1982,11,18,9,1030
1982,11,18,10,1340
1982,11,18,11,1980
1982,11,18,12,2780
1982,11,18,13,3500
1982,11,18,14,3880
1982,11,18,15,3900
1982,11,18,16,3570
1982,11,18,17,2970
1982,11,18,18,2270
1982,11,18,19,1670
1982,11,18,20,1290
1982,11,18,21,1250
1982,11,18,22,1570
1982,11,18,23,2180
1982,11,19,0,2980
1982,11,19,1,3620
1982,11,19,2,4070
1982,11,19,3,4170
1982,11,19,4,3900
1982,11,19,5,3330
1982,11,19,6,2670
1982,11,19,7,1970
1982,11,19,8,1470
1982,11,19,9,1220
1982,11,19,10,1360
1982,11,19,11,1810
1982,11,19,12,2510
1982,11,19,13,3190
1982,11,19,14,3620
1982,11,19,15,3850
1982,11,19,16,3680
1982,11,19,17,3220
1982,11,19,18,2590
1982,11,19,19,2000
1982,11,19,20,1520
1982,11,19,21,1340
1982,11,19,22,1460
1982,11,19,23,1930
1982,11,20,0,2570
1982,11,20,1,3300
1982,11,20,2,3820
1982,11,20,3,4020
1982,11,20,4,3900
1982,11,20,5,3510
1982,11,20,6,2940
1982,11,20,7,2380
1982,11,20,8,1830
1982,11,20,9,1440
1982,11,20,10,1370
1982,11,20,11,1650
1982,11,20,12,2170
1982,11,20,13,2780
1982,11,20,14,3340
1982,11,20,15,3640
1982,11,20,16,3700
1982,11,20,17,3450
1982,11,20,18,2980
1982,11,20,19,2440
1982,11,20,20,1970
1982,11,20,21,1680
1982,11,20,22,1580
1982,11,20,23,1790
1982,11,21,0,2270
1982,11,21,1,2880
1982,11,21,2,3440
1982,11,21,3,3780
1982,11,21,4,3840
1982,11,21,5,3660
1982,11,21,6,3290
1982,11,21,7,2800
1982,11,21,8,2270
1982,11,21,9,1840
1982,11,21,10,1620
1982,11,21,11,1690
1982,11,21,12,2020
1982,11,21,13,2510
1982,11,21,14,3020
1982,11,21,15,3420
1982,11,21,16,3480
